,NEAT,SGA,SLM (OLS)
0,0.004617522631613003,0.005443539560634246,0.004677533661760627
1,0.004729592260419234,0.004685104298002096,0.004628492198958665
2,0.004712579765743246,0.004670124539972498,0.004755369773208156
3,0.004902573494376719,0.004802794774512938,0.004842745336542764
4,0.005176749200939008,0.004913853230676612,0.005229735877770171
5,0.005423553694893784,0.005007513400303843,0.005435584028957247
6,0.0053651215252497044,0.005107836625031968,0.0057570845005083075
7,0.005508444363134631,0.0051981740182117635,0.005922526931866646
8,0.005583323522838052,0.005198326655417404,0.006237662941174346
9,0.00567913825038574,0.005348370244350588,0.006175854534563962
10,0.00573474698643687,0.005342124705005234,0.006101564021277559
11,0.00577821046712077,0.005409956106450916,0.006211391056259077
12,0.00592322150008337,0.005425125913598965,0.006263911881844702
13,0.006072117247052529,0.005439890964858698,0.006396984640950819
14,0.0061208320971728215,0.005680747771610685,0.0064771297844928724
15,0.006203948218740444,0.00573063313142962,0.006410892089240458
16,0.006311128774238776,0.005725562805526877,0.00653369043839173
17,0.006412942771927992,0.005711755749175595,0.006459746947975244
18,0.006487600371265303,0.005710546713591991,0.00651268913067708
19,0.0067319016459619655,0.005757599136067315,0.006621548785120059
20,0.006823508098806759,0.005772244368165393,0.006554430723917821
21,0.006869991384823116,0.0058784213860960475,0.00654001360519659
22,0.0069063702980390945,0.005905390207895788,0.006816564915045727
23,0.006962114244634349,0.005996812891745881,0.0066476777512960526
24,0.007029095412829657,0.00596845371908894,0.007014668660273902
25,0.0071149088890023115,0.005984470311393084,0.0071398237196934645
26,0.007187667616094144,0.006055466256393201,0.007217250380987641
27,0.007260467325472514,0.006151423005543203,0.0073659333986437195
28,0.007285936717303155,0.006243438489221485,0.007578952814426114
29,0.007287895783622396,0.00626524724791874,0.007640353081197142
30,0.007818305612062785,0.006376574845720026,0.00772551936708639
31,0.007955139439116337,0.006442021490686486,0.0077386485174624
32,0.008020718688740863,0.006419677221115768,0.007722537833251365
33,0.008025326538632128,0.006516902676366002,0.007744833475582424
34,0.008037269849498591,0.006547793289127857,0.007674320442098472
35,0.008088373522039123,0.006607229012606883,0.007596111322469064
36,0.008091723413330662,0.006656247947638929,0.007694709521257385
37,0.008174127092772316,0.006736671297495178,0.00764637511974833
38,0.008209286356661499,0.006774712440449277,0.007623365960157958
39,0.008214079605477438,0.006811382253856117,0.008288434366675888
